time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
1665321465.8229945,0.2864713316526459,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321458.3313107,0.1401202842576519,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321493.9980755,86.3570033444151,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321556.8675427,0.2943993756780054,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321428.2692823,0.1788497790631503,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321502.2724235,0.13750939627902567,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.8882775,0.35872034567606187,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.6376865,6.050566949741587,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321439.5114346,0.11339905560035833,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321484.0691807,0.14014293722927978,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.3246284,0.10384838303359374,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321431.5125792,0.14147818020440284,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321428.0783916,0.10949226069553226,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321473.5048406,0.3766952756197344,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321517.80693,0.1493039818874256,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321436.8078809,2.778509589666808,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321449.9969645,3.6227059095794787,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321422.5283973,0.15906956776731246,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321448.0020874,0.4968993630213008,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321493.8174288,0.1308299660862021,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321484.1389334,0.10156532542801094,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.3320076,0.6701449055427571,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321514.5399313,0.18523749746912102,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321437.3110795,0.17565318159738952,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321445.4488573,0.12767365375044104,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321445.9469047,0.10114305860967138,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.5463634,0.10345988127142443,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321431.6683307,0.10427457140727361,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321488.4124837,0.6174400183783908,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321422.4022808,2.5983653413090697,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.9507337,0.14694196447547145,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321437.9212465,4.252912889616361,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321480.5579286,0.13542893215195748,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.015532,0.11106275910168915,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321429.4857216,0.2145846249469341,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321467.8178577,0.10885870640565126,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321565.6664464,0.11758686566414081,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321444.1720347,0.4045867166547983,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.3738437,0.1349355968508758,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321436.863936,0.40153210988657984,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321449.1545866,4.029636215738451,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321448.597754,0.11905868984378952,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321508.2290897,0.932522229923381,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321559.322331,0.8554324345959364,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321489.0069196,0.3135731377433351,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321457.9470322,0.128414279032593,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321517.1637173,0.16844389184632147,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321440.7013226,0.12182588918473436,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321460.722784,0.8032784541399783,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321559.6647654,0.10504638701088138,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321453.9578269,0.10903420164929561,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321440.733649,0.4929781813932764,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321489.145777,0.10420135199273069,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321548.235487,0.10677562125505094,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321449.5835335,0.5481128879855175,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321471.7959545,1.0174716615574728,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321465.9646611,0.12098740036944411,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321493.3612752,0.15746929114346797,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.0273898,0.3704333909519713,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321466.299335,0.1288765782417335,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321471.921096,5.0135510904376135,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321431.8911526,0.5111426940393866,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.933219,0.1319421368891216,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.174486,1.5236275580368934,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321451.5314634,0.1639216600984573,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321567.8684134,0.7452215078640071,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321460.7741146,0.11388137073562328,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.5779817,0.19361668679570468,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321498.7108693,0.15084244083054132,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321462.1019638,2.9344539483099075,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321444.4114716,0.33373619486660394,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321486.3701694,0.10525819954922211,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321420.1018224,0.14439966458840572,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321593.191365,0.11386391782081956,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321441.0377297,0.22297739913278433,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321433.020677,0.17151381506451266,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321437.3694339,0.1432006232904179,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321527.7109017,0.1680684666570683,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321444.8884902,0.1524419567178301,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321451.721958,0.1894181951178884,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321476.667025,0.16158382937560192,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321495.153733,0.11836554352272155,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321631.1359122,0.2483598126427006,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.268057,0.2759552250650576,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321470.187321,0.13663384877879806,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321525.5152147,0.4834676476349182,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321422.9113479,0.1393045698391084,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321435.235495,0.22638296565835084,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321445.6961007,0.413056660680525,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.6856847,0.10176921364561992,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321469.390634,22.580652741531697,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321524.7542062,0.2143272055402976,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321507.3540962,0.18589846144117642,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321461.8798604,0.32578557341568726,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321494.2631264,0.8505427151782442,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.6089318,0.10584137738821449,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321465.1082118,0.14776705817207553,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321434.459469,0.3087278456481576,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321441.6742306,0.11156319770884054,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.562783,0.17784836011998995,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321475.9707932,0.14412547474768167,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321589.0253346,1.6308436581019714,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321651.965392,0.15842684669167087,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321489.7609468,0.10127042655604689,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321484.1477067,0.46223357451563135,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321463.4594505,0.19168311299429452,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321452.299179,0.1373176554821834,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321443.8219836,0.11434821262533608,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321513.1189423,1.1243966628633153,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321485.4803278,0.12024975151403042,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.0466075,0.18662309692730508,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321719.3519917,0.10563436184493158,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321533.6084628,0.13329145644359014,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.1675622,0.15056430936017595,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321468.1631927,0.10483059843191599,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.4890246,0.2624390989579281,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321538.7180595,0.1141366699662403,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321482.1752222,0.322953943417535,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321440.4605653,0.15514487174124023,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321658.0715644,0.10377126325811117,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321507.779356,0.6794204043556382,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321444.920742,0.21671831038084344,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321527.354062,0.2329547622193212,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321691.5127966,0.21395795330273631,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321515.5402687,0.48795458522087265,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321433.8972752,0.10221307756030212,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321532.9999795,0.24784567766813967,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.8302004,0.21678714739252436,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321717.147737,0.12359027062881862,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321549.602779,0.4572095413844508,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.9500735,0.14939466720299585,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321486.1806188,0.10865412320485957,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321443.1283724,0.2077364222544433,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321428.3642995,0.10272450768054256,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321447.5525823,0.7938697558789243,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321599.7602668,0.1078195976261429,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321439.9536886,0.11563686229293642,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321461.1669035,0.30371046187287487,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321542.4803221,0.4654652251058684,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321541.7763376,0.4594117580551621,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321585.8699074,0.8495308260531168,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321479.1269672,0.3706269250582368,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321497.4820697,0.10744654611061218,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321436.3762383,10.305898425610723,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321453.6665819,0.11961326767126873,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321422.478045,0.1045162267822401,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321475.8484938,0.5295917354817581,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321446.8726726,0.2743051031933972,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321431.798497,0.14746698334633193,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321493.0429373,0.22491646147025668,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321429.0071926,2.4857727697585323,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321662.7149737,0.25947394337698687,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.7197764,0.2879548772518553,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321452.7364984,44.310358388362246,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321545.1121533,0.5615948822448645,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321446.3059735,0.11468149792138581,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321501.4159708,0.23787137871297193,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321464.1594167,0.11362045551361433,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321480.2919688,0.398817160041815,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321652.1455688,0.10490145615867644,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.4320927,0.15861499755900418,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321551.3969657,0.18106436396951853,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321514.5355196,0.20647416264558915,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321440.097044,0.10802407564776594,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321564.9142275,0.2769277817507023,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321507.3534994,0.18786135527472303,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321485.3626251,0.12425987709929237,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.8436122,0.1853152848877672,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321486.2424693,0.2448288850213424,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321439.617891,0.16313366642547833,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321534.29119,0.15605214048917987,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321468.778549,0.12327414238900639,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321469.7286582,20.819748940108244,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321422.8406067,0.11245268378830629,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.874837,0.42682037443631204,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321506.8469298,0.17296399677406513,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321505.7375479,0.9438816343660946,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321475.0373993,0.31873931477030065,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321490.864847,0.13149941019983902,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321441.6506324,0.19544568474028132,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321470.9256375,0.13371562773531973,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321611.934238,0.1289721603695316,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321552.6933224,0.14159556140206592,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321528.5002222,0.14682596206662987,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321615.9446568,0.18883014919687546,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321431.9578094,0.45960837888388845,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321513.41239,0.601787469223652,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321545.114196,0.17445101771574167,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321444.2198007,0.4829790962339326,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321464.75776,0.2739301394902756,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.9438136,0.2865246344283489,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321521.5454106,0.11727582436230288,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321465.2946665,1.3610736001340926,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321528.639929,0.12755212052368362,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321470.830767,0.16488746488933462,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321488.0011456,0.20369110359377487,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.8380609,0.10603825991563881,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321420.0332792,0.17947241977793715,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321436.4872339,0.20236221380811653,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.3630283,0.12620236239939606,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.8612108,0.13822885323875594,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321596.067478,0.10830227326905087,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.9903858,0.14089952444618806,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321434.8685212,0.1644880833516987,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321513.3077312,0.12347843091088545,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.3495054,0.1676174690088689,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321458.5368834,0.3332492191016184,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321458.0999594,1.2213832686659356,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321486.8131332,0.1043104568716946,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321485.3048368,0.5224953634605604,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321463.8075323,0.15224528009364743,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.3463547,0.22949972951062,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321440.021944,0.2909181444496579,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321444.58964,0.7478156888086955,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321488.3380668,0.14273739049795975,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321439.8485878,0.1506805689522116,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.0110028,0.11181963192743023,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.9763653,0.20838714180928486,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321587.9657202,0.41917784465199254,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.513588,0.23702749212903354,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321607.6231732,0.12241837440538308,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321508.5281599,2.557413640255177,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321504.6513445,0.10270393327152408,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.7585313,0.10879783035218456,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.6831934,2.798273771401561,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.7778158,0.3189019630699665,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.1747859,98.38880353029289,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321445.243782,0.2094421094746451,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321422.511102,0.2796445943455257,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321469.4985788,0.19841205411126128,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321499.8979304,0.10736780170980104,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321555.0935876,0.29654172323517564,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321514.9452534,0.18008640574043264,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321427.3047705,0.10723775221380079,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321530.594558,0.11711121452619191,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
