time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
239932802.03811222,1.8251398138580939,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.3647957,0.1262024719478795,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.10608098,0.13228094399758503,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.90982512,0.21463292716157453,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.83787984,0.21507349456997604,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.86470208,0.40377803299341664,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.97036248,0.10145524350675489,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.37916976,0.11241672222958779,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932813.6959932,0.14974798579267137,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.56851265,0.12906489398960222,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932824.3650415,0.7512907584368307,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.96038145,0.5886830091421522,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.95018655,1.2557911781090083,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.3383698,0.2031061340126974,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.49185306,0.23252757025106985,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.15164363,0.4802335766271605,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.7256444,0.38097255704030475,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.60631135,2.56093008084948,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.16350326,0.28490997475404584,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.28064072,0.988314192335436,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.90650585,0.11029157338362983,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.52289447,0.1114479646090171,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.19512817,0.5412504590885566,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.49378228,0.15629343590019784,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.29278684,0.39665390318128574,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.8765976,6.816843472794329,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.03135973,2.1276615154345073,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.3768492,1.218508083672847,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.54369846,0.24117765485600132,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.0176422,0.11141277707233573,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.9882801,0.1890964161108475,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.5468046,0.10982168312682722,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.40706456,0.10718059778241339,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.25827688,0.14096448187694288,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.66339535,0.36008836908022934,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.04780698,0.13787802851611017,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.51391202,0.23362045232285464,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.90836164,0.43084318466385796,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.08585158,1.4666536997199644,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.66110665,0.2317567608353044,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.11320245,0.20450556108257711,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.20485705,0.18995261663673732,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.62185654,0.5759296110588543,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.87438655,0.11244441250329269,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.04473746,0.17656839627792667,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.60316062,0.12224323604441695,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.04342473,0.5172346686053872,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.19382703,0.12184751939951154,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.88881165,0.688286005971239,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.59471872,0.11797629658247799,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.716651,53.14544516181388,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.77819055,0.36872405639864175,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.48728156,7.844722843119586,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.21880364,0.14600534802900061,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.02560288,0.140883720894867,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.80244434,0.7257074419927463,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.61394674,0.21350122209658318,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.81707805,0.6237186807806181,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.20895532,0.18900533884880483,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.5803431,0.12355774646675305,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.67277178,0.40831545916987794,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.46766755,0.883787897886633,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.99780256,0.1682664867262953,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.22638997,0.18181489907204884,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.082074,0.1305232897811392,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.64666224,0.14289035436804828,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.55438066,0.11029941751236705,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.43939832,0.5292702443705725,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.09054765,0.21350917778575323,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.0491507,0.11198963842256354,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.7319014,0.3365086371818085,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.41453648,0.5446228657358777,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.33617753,0.6888455210991699,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.2841446,0.17275408257367764,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.14024457,0.3542457389489189,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.49118924,0.11964323133424087,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.7308407,0.5248391488864842,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.14518297,0.15714209171893737,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.5238856,0.14048028288254508,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.78247094,1.0013960473740093,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.1200772,0.10469371074901951,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.1885552,0.4184149133959831,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.63851637,0.16186630435557992,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932820.45142934,0.2739320359236478,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.64767575,0.47220457378260533,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932815.27595553,0.2842467560562036,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.96336,0.24294682357755898,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.71611515,7.193988777191506,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.13463336,0.10755760275380817,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.09068498,0.31270422910132023,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.17824483,1.3410073103433677,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.38490477,0.13138330179561084,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.7653205,0.20564800974184277,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.61294237,0.3926893063029572,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.14037347,0.2735170990782038,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.36205205,0.18576263547544797,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.67482582,0.8108214458937479,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.61035094,0.13645464088813747,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.67125192,4.146574853910886,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.89308915,2.456794947005195,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.5798824,0.22900414942715985,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.28011966,2.436906303213001,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.8387675,0.11175963280512219,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.32864463,0.107115493786782,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.44370437,1.0465623470921506,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.55820233,0.3087110518644509,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.25271052,0.12437051636813429,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.41943264,0.1041237350962001,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.89910388,0.10470842308100042,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.31675678,0.41806714604558676,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.1501771,0.2938759489120637,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.7219871,0.155133290601985,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.13909572,0.1564422343871742,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.51842156,0.16754994836745263,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.64915046,5.7194857833517805,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.57872757,0.11914921861447612,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.4583474,0.32742766699927306,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.53364578,0.17667727233080766,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.44828326,0.4704615948996906,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.4568683,0.21156839651368858,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.0439213,0.1462564765493333,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.44387874,1.735364305731087,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.63471738,0.15272232103603745,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.27408287,0.12971570648890823,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.88977727,0.10411849986592872,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.48923585,0.11235718260744734,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.03261676,0.11735131394981922,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.40749526,0.34297038131990754,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.6933234,0.39878597878617716,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.94759306,0.28698565384493047,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.80487093,0.19538252152328556,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.6841141,0.26916861464019065,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.02194035,0.5784099408411673,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.93542528,0.10527391633383176,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.99098143,0.25301855469672013,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.1823302,0.1603952796275169,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.7283163,0.27364320171180223,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932819.53103852,0.29179832366227737,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.88995242,2.7796595536656215,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.15041706,0.18575777347098138,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.3428815,0.2074419548521954,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.1746471,0.10031293982862569,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.1643639,0.2073530359810961,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.52665818,0.11956704549387956,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.75673562,0.19217462412647296,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.18070927,0.1935319646421163,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.4304237,0.7533784962220076,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.29651573,0.6770887589014764,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.75430351,0.15854628520132288,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.99232823,0.13905021477265464,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.07281947,0.18595602579409035,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.4198644,0.3376949888485872,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.85402888,0.10640035844035144,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.01269847,0.5759837018625674,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.55208617,0.16380612428784036,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.70650747,1.5204039647287617,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.29511213,0.13139460850972565,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.01807538,0.20901639561495655,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932818.87186465,0.11742486788374978,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.3255131,0.2519862328255723,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.41328555,0.16756041106567154,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.71964902,0.10531275646812517,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.91407248,0.17876207398486277,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.3263173,0.10181660394978687,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.47267565,0.1507848598116294,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.18742135,0.7672571547963869,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.28844318,0.19065808282090205,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.2299115,0.7645532238512542,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.68592396,0.2869549092896367,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932817.98470256,0.1062860347405827,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.3065297,0.1176929893046689,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.42591965,0.35873337908044434,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.20239812,0.16457034713708538,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.92674538,0.2773251388635077,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.2366342,0.12835913655286854,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.50577325,0.3221616904358004,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.1530876,0.1489287319686474,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.8922795,0.14911583357211927,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.1093442,0.14068727855546737,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.2048996,0.1385398786128846,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.02425805,1.4521757363221721,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.70093745,0.37620467754301196,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932827.66445062,0.11514742096983346,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.24356416,0.6560782463444335,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.1304524,0.10815131542399647,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932813.22026706,0.14449014484645026,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.20725942,0.10444118387578752,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.67786118,2.731919810156085,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.1427886,0.10409071606665139,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.9037654,1.7940075595057747,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.9716811,0.1063091611690385,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.16890043,0.1697849693754957,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.51122427,0.2072886718901406,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.36219501,0.22988559869253808,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.49561337,0.11246492095918853,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.60845923,0.7224029659291391,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.79342544,0.37067486842971165,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.68792924,0.14091218965248598,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.4558408,0.18555528290791076,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.4931346,0.13984181999971768,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.91458854,2.6036263378602396,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.53600496,0.16005744447845358,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.3866264,0.2464711581163792,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.49474886,0.3010283451924084,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.64570355,0.15713962777557244,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.37068734,0.969163799241459,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.86511472,0.24363197949769488,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.28058666,0.2439677275350848,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.84666288,0.15088936035674216,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.10689917,0.1679227874471677,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.77056286,0.19100735775560002,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932813.6069995,1.3039434839843416,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.72666848,0.21423652675987898,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.79044437,0.10620856859142627,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.63044584,0.10156862752038041,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.3416835,0.12664914404427044,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.33164963,0.11119758495824449,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.15987334,1.2793407502031289,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.64441696,15.417660514105041,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.3009013,5.576076821896199,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.47901335,0.35009145283097126,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.47073385,0.1386800164164493,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.2865466,1.305232584264104,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.60244212,0.1414420987468345,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.86686444,0.44897089962149894,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.42356116,0.2801231045939836,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.6215374,0.3376909754436833,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.96304592,1.0295805670159357,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.12308323,0.17083681436936957,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.2773635,0.33421296538135736,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.2704779,0.343658830754104,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.03041652,0.1541841121099539,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.40862334,0.12744122127945998,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.35288873,0.23153581685812502,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.03094628,0.10291656850067309,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.02643508,0.13429318411715319,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.9964529,3.3888133667351377,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.62131968,0.14837960508568723,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
