Source_Index,N_Photons,Energy_Mean,Energy_Std,Energy_Range,Time_Mean,Time_Std,Time_Range,Pearson_r,Pearson_p,Spearman_r,Spearman_p,Has_QG_Effect,Significance_Sigma,E_QG_Estimate,Energy_Time_Ratio
1600,210,146.41805822208147,86.33056231969059,299.44919447998126,1008.0768836707095,549.6065995472535,1987.596605643299,-0.0628916234596429,0.3644890418176148,-0.05531515129918722,0.4252077558878853,True,0.9070358927236656,2328.1011073920977,0.1506589383528669
1601,4004,149.02288876463217,87.22168795871505,299.79162729320984,994.2121940773635,576.4816246444423,1999.1480547863187,0.0021137265031218643,0.8936326760466157,0.0018213704117815363,0.9082744939370754,True,0.1337172187844899,70502.4460565419,0.1499596923676838
1602,4511,149.56370230875632,86.28366393846294,299.79456174824855,1007.3762184143984,583.2112812928759,1998.442925692909,0.030737154843242846,0.03898499775515118,0.030899262596260666,0.03796450554827552,False,2.0639719110369232,inf,0.1500140724030447
1603,697,154.37225263963938,87.63953879251652,299.7788779232878,974.8586405567812,581.5095195977854,1998.2073480820222,-0.005041947895092396,0.8942936862671615,-0.004093084863963829,0.9141011650952793,True,0.132920129442062,30617.581905179613,0.15002390928600592
1604,2588,149.90166961205696,86.49051801900556,299.7580180545437,972.0362237928404,581.2678778828524,1998.7538714759726,0.028239608263445046,0.1509429582937677,0.028162526735652265,0.1520617151635102,True,1.4360611331072046,5308.206410430212,0.14997245150208938
1605,3862,153.17802543157578,87.00847608698739,299.8546218787141,1001.5802230735915,576.1991296605584,1998.1604625082475,-0.010453880218578774,0.5160386752774635,-0.010085156039557789,0.5309509828975094,True,0.6494880606063174,14652.743500862558,0.15006533634556712
1606,4360,149.0435321777454,87.11163038963653,299.82261402923075,981.1344458454199,573.4265593904454,1998.1891683309636,-0.0008151601227278938,0.9570866700102711,-0.000860353124224675,0.954710016210721,False,0.05381291759362728,inf,0.15004716209109717
1607,1130,150.46746579274554,85.1237387169843,299.625675751209,989.3562875023938,570.4147407822475,1997.743601190684,-0.08250955339544039,0.005515741143652502,-0.08327101109520813,0.005095050407178071,False,2.771142035498894,inf,0.14998204753233985
1608,4899,149.00198818346652,86.53188217402779,299.84692920847715,990.432116914256,581.0760357230565,1999.5371348989456,0.012698876960913133,0.3741967536666427,0.012665463141961061,0.37545520210217354,False,0.8886492268083092,inf,0.14995816980594914
1609,1679,152.38210618185641,85.829430191101,299.5555614109347,1001.440351842931,580.937102747356,1998.9005547602499,-0.006363021531393609,0.7944495001647706,-0.006235790278788657,0.7984701987724221,True,0.26057330662609557,23948.07332177645,0.14986016222646137
1610,3961,148.56719200471943,87.31171850885946,299.8750321709304,998.2692237515155,576.6429464665883,1999.443370139071,0.005706373598640886,0.7195736828484228,0.00527956476105523,0.7397573911939197,True,0.35904836429584946,26035.30761464766,0.14997925755210192
1611,1126,150.25762328356217,86.16488064735235,299.55424375723214,987.9066534784674,552.530692510779,1997.6153480947926,-0.015336692137884833,0.6071852236459417,-0.01506288563769009,0.6136176364178721,False,0.5141796158183038,inf,0.14995591821164633
1612,435,150.29525834564947,88.86531628178291,299.6333050987936,943.7990616607985,552.1952118566066,1982.5892623503098,0.01080545756906107,0.8221941592028476,0.014219090091364076,0.767440662905401,True,0.22484700675980854,13909.19888260773,0.15113231509363964
1613,4067,151.476217934102,85.77886514010807,299.559234103647,1007.0060566099849,575.9591000496558,1998.8496922170243,-0.01116054563759654,0.47674642664231287,-0.011146629823021476,0.47729620660779115,False,0.7115668425003217,inf,0.1498658129573469
1614,1082,153.15148804742776,86.25867962731279,299.05425918549884,1029.772948527364,575.7377117854239,1996.7433103356443,0.0037467009558795053,0.902027047343862,0.0027503029184093794,0.9279984180197279,False,0.12312915778568238,inf,0.14977100844035332
1615,2756,148.9103177365177,86.49358387803464,299.49853472982846,1016.4431032581192,576.4969306109815,1997.8834583550963,0.03442805427828061,0.07074565346570039,0.03500715118684668,0.06613293678971921,True,1.8067349549679947,4325.260920436614,0.1499079105326857
1616,246,149.69208756532706,85.81853284773153,298.11638861794376,1029.8915948606116,593.7476072338677,1991.851919114649,0.13825385132411394,0.030173643114105766,0.13633185080095034,0.03256708821432653,False,2.1595941949940154,inf,0.1496679475803866
1617,1312,148.6958426396635,86.09908461705801,299.52127111447726,990.0773476480894,566.0521298114605,1995.8460389584932,0.01636441906695913,0.5537038533469332,0.016590622809645954,0.5482353922101156,True,0.592292509603796,9086.533535424454,0.1500723328693122
1618,4672,149.7555510053254,85.53198472360067,299.8835175130973,1003.2402079660282,578.9712275690337,1999.765262482168,0.02858295301935153,0.050751003118338404,0.028770682556680808,0.04925064895646225,False,1.9532846437324882,inf,0.14995935930043755
1619,2581,149.04025546793662,86.57280733796578,299.812141568725,1025.7978927772074,572.6497338397904,1998.0943657491214,-0.011948666643116902,0.5440087351563748,-0.011035628494836578,0.5752103793506874,False,0.6067993626398719,inf,0.1500490400794059
1620,664,153.35412113144358,88.15365664909989,298.8573592606038,992.0712260463926,577.0807787782101,1992.9466313321407,0.006264089219241348,0.8720053956404924,0.006161207959111648,0.8740899320221476,True,0.1611710107316436,24481.471410143244,0.14995753251096305
1621,687,149.73150981276407,85.23752479349763,298.7370551566509,1027.5486978459915,587.1641808375512,1991.0775941671639,-0.024372129556486575,0.52364187052023,-0.023532718227362612,0.538045861530315,False,0.6378796743085203,inf,0.15003787699273863
1622,2227,150.35334726981552,87.11402495636584,299.7195295904526,991.9674558795806,584.198307233753,1997.7752599245746,-0.016249231001486147,0.44341503034511515,-0.016633237243029876,0.4327149031519596,False,0.7664746933922477,inf,0.1500266499454841
1623,661,143.89717071957514,87.74228552952424,299.0073411858924,1017.2284156751499,604.850742929947,1992.9033645494044,0.05391826407066004,0.16616935672328237,0.054597517514639336,0.16088929215358108,True,1.3841355038648744,2668.801995015965,0.15003604615495142
1624,868,151.03193791042054,85.13947051947582,299.8115424200569,1035.6873460974703,569.9202030003697,1991.6521459373214,0.015274745059671002,0.6531432717867633,0.016477221922280356,0.6278305480437223,False,0.4495033331672405,inf,0.15053408951539482
1625,739,149.95195940872728,85.45733929099514,299.73213953123343,972.1391827254247,581.2529471925986,1995.874735854499,-0.047813431523744274,0.1941742444319391,-0.04883927129875842,0.1847675512929154,False,1.298026794990709,inf,0.15017582724344086
1626,2530,150.9281454218969,87.06602049595655,299.7475283688434,997.8224216556881,571.0941075728737,1999.2619842816941,0.03625370625338663,0.06826899262511689,0.03682510427402926,0.06402832572833206,False,1.8228080855773334,inf,0.1499290891966509
1627,3972,148.5953972340909,87.57570836087065,299.5716010178403,1003.3275122500771,588.4687217510786,1999.3003558853968,-0.029792986153119767,0.06045054212389906,-0.03044097568393481,0.05506705074383979,False,1.8771945650257849,inf,0.14983821722233126
1628,3238,147.9232440363446,86.38015699085585,299.7336152320077,999.5484038450518,578.8051886394702,1999.7484756262502,0.004495308232223224,0.7981817466331904,0.004270729260802315,0.8080624088958979,True,0.25571943255904006,32906.140445721314,0.1498856575640803
1629,1624,149.68753803599228,86.99418172316602,299.25086313286414,961.8050293628866,572.576838069974,1997.2628841900314,0.038618458223445784,0.11978830912356817,0.0382727171483625,0.12314042388293334,True,1.5553221472839238,3876.06199009558,0.14983048325870338
1630,4972,148.9609605744132,86.8494327647453,299.8062823377656,1003.8897993858433,570.5017020700891,1999.4709792039725,0.019499530561225248,0.1692108621027625,0.01985340343782429,0.16160398800763004,True,1.374682330495865,7639.207523827347,0.1499428025992776
1631,1969,149.25440495731712,87.94680264818646,299.45661797246186,987.3522720672325,569.0085841742745,1999.4974887022875,-0.03029735001158148,0.17899636060905488,-0.030060717963899145,0.1824166508269246,True,1.3437139445074058,4926.318800167773,0.14976593852429143
1632,1293,147.87000127184862,88.23126267730834,299.68052480727454,1003.7321869203638,594.2780506457258,1996.4167243265638,-0.008112801269714288,0.770710799190858,-0.007640627328202918,0.7837139879997792,False,0.29149691228976027,inf,0.15010920373268438
1633,1289,149.94825740471452,86.4958814571158,299.49326317339285,1017.2916797758813,568.5462476463649,1997.5691474441105,-0.030968844842370346,0.26654628604859093,-0.031612578214061875,0.2567284709958184,True,1.1110005646131467,4841.906702298475,0.14992885906182243
1634,2902,150.81982346764332,86.71646034022407,299.73606501896376,1007.6125728713463,572.0505061972798,1998.5238397257597,0.023756681939056425,0.2007538598556262,0.023255196310381105,0.21042704213516997,False,1.2793364751249454,inf,0.149978728830222
1635,4498,151.09411705992474,86.35528501611196,299.83173522354923,1000.8781127494359,583.1641306360956,1999.5183515357228,0.016279400633290662,0.2750170640552997,0.016292631202234106,0.27462708455683266,True,1.0915699276117923,9281.307123245304,0.14995197968213922
1636,3832,149.7833553710358,87.1106067677978,299.7788022523315,1005.2781335142631,588.5642471796234,1999.300950924682,0.014366434120417682,0.3739583319616267,0.014624669990972745,0.3654303262535593,False,0.8890954191525419,inf,0.14994180946779573
1637,2948,151.42625541800263,86.23793530104058,299.8128756574761,1005.9544872814455,583.1384119226672,1999.524773857947,-0.0007457713658022924,0.9677145549064408,-0.0008580343043109424,0.962857821948841,True,0.040478282373750944,203046.4863116593,0.14994206602352197
1638,2610,149.59375636548324,85.51379643762061,299.57718558507383,1002.5444580725915,574.4873786145749,1997.1522025050483,0.0483957077582735,0.01340921054194418,0.048469694336773304,0.013267880640146347,True,2.47150013812226,3091.0542131685097,0.1500021807097682
1639,1681,149.07520817802745,84.95046848507008,299.6152765732588,1005.8844565619302,573.2493100136392,1999.1145990651644,0.03639934008300868,0.13576281966441203,0.03639788442799433,0.13577847578245014,True,1.491484890397968,4095.547002722069,0.14987398757098086
1640,1855,148.8300272682755,86.06644961186254,299.8742952593709,996.906738733535,578.8300860821382,1997.899977851102,0.04657618996075064,0.04488192603784114,0.04639638643766594,0.04571579822653549,True,2.004941332369765,3195.410088152193,0.15009474877811912
1641,682,149.13547943374044,87.10569588777291,298.9436551368731,999.4556970211312,544.5216103474548,1998.4678593504925,0.04912066040969878,0.20011894775868538,0.047506741240199046,0.21532011729816253,True,1.2809101099522033,3036.104934051211,0.14958642128677044
1642,872,147.66829359768371,85.60268070272922,299.2495520258528,1022.6130612600198,572.2786104878686,1997.7400314797387,-0.008549295408967568,0.8009636605451232,-0.008670624425906468,0.798199480898592,True,0.2521679861344828,17272.568853193538,0.14979404092142898
1643,4487,149.19767491656367,86.7463187414239,299.8251182326005,989.0096468071017,579.2661349329072,1996.3766405710214,0.01570709765678585,0.2928395482427866,0.015542261566937724,0.2979348098007048,True,1.0519065699229837,9498.742426937584,0.1501846455921473
1644,794,154.97972259580905,86.0487378680182,299.29178138100707,971.7917640651567,578.4122130243258,1996.0902134117023,0.04666360560095451,0.1890039529159771,0.05006279399380768,0.1587373054655321,True,1.3132302667254114,3321.2119080793645,0.1499390054467828
1645,1495,150.25447296453882,86.32700934923162,299.8313274613516,994.7476994179111,573.20296211387,1998.8539700921526,-0.0035219013291568264,0.8917725493321097,-0.003119343397591942,0.9040795234977285,False,0.13608400690628092,inf,0.1500016169002724
1646,1625,147.67173289404673,87.23776065062303,299.5264383029638,989.9989712166806,580.2627672646429,1993.4794170149564,-0.007509434899140712,0.7622813580443466,-0.008313033702523459,0.7377329452121415,True,0.3025286549976612,19664.826298839675,0.15025308801606582
1647,2477,148.33233469250422,86.4753934500409,299.74674359608446,1008.7431173662594,575.9990973487168,1997.6079899665651,-0.016551579753069534,0.41027833144731624,-0.015717090553964707,0.43428233931553495,False,0.8234306959286238,inf,0.15005283574236278
1648,889,154.38349934540966,84.19381770316548,298.96513393800296,990.2867099491571,573.0994921801409,1978.8273374414312,-0.02250219263694507,0.502814091272832,-0.02188189693719199,0.5146637987124522,True,0.67017256984157,6860.820269218395,0.1510819707618132
1649,3181,150.82895932001597,86.61438227999781,299.66703636109514,997.825560849537,572.3360483543697,1998.0661293053467,0.008253605683361382,0.6416942557016337,0.008188383180089505,0.6443295050700286,True,0.46535992472732784,18274.31126544793,0.1499785377300191
1650,1066,148.44662262293247,86.08667097928046,298.5860557104574,1009.565752076504,584.2235987080628,1997.431813216196,-0.0019813096317551427,0.9484819393001089,-0.0012051518233189601,0.9686498978161924,False,0.064628364359052,inf,0.14948498053091705
1651,290,143.30566465688835,83.29131447287011,298.39000924847676,1006.1072622244387,567.7168815768011,1993.660864863176,0.04753503531853291,0.4199820774593258,0.053797925351525354,0.36132136282527116,False,0.8066962996242397,inf,0.1496693918747084
1652,829,145.23318179450402,85.75647452332814,299.62764284350953,974.1342381688085,591.2826666450245,1999.7053643799466,-0.0646414986967195,0.06284041968592119,-0.06468875449350767,0.06264796387862805,True,1.858934859955522,2246.7483694321354,0.14983589491765742
1653,2489,149.37657013431965,85.25385065107726,299.367346201716,994.0617591836843,579.5697218734214,1999.5206443435454,-0.002738575506214536,0.8913795247288097,-0.0024250350089574774,0.9037511479963596,True,0.13657229646840316,54545.35388757607,0.14971955755925695
1654,4374,150.04533510397994,87.26442420596405,299.83956098317924,1008.0626852977933,575.047819549416,1999.8177242827828,-0.006246410409192677,0.679606653497313,-0.0064134122868138846,0.6715351874770276,False,0.4130195336740247,inf,0.14993344510471027
1655,1158,146.9016076273035,86.4189518320985,299.7559758467151,1008.4985840441664,579.4985347666718,1996.6011851032722,0.019304835779153436,0.5116416412339906,0.018188440625681507,0.5363615181216548,True,0.6563644164912168,7609.575616589134,0.15013312527469552
1656,3589,146.70445640915278,86.63197886897115,299.68647250208573,998.6783798683336,574.8521812508818,1999.2366073194112,-0.010578436098394949,0.5263858327081906,-0.01035472220046633,0.5351695967659067,False,0.633559132206639,inf,0.14990045270524893
1657,1723,151.96595205282418,86.01489560894879,299.7912005531634,1009.7594362802342,586.5363666985342,1997.4459385793243,-0.0033430354018996974,0.8897142003805923,-0.0024501180925170013,0.9190516494959082,True,0.13868561312143518,45457.47615070685,0.15008726632490926
